,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1797,1797,Memphis Grizzlies,Brandon Clarke,Charlotte Hornets,W,11/13/2019,21:02,6,9,0.667,1,2,0.5,0,0,,2,4,6,2,0,0,4,3,13,-3.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
1798,1798,Memphis Grizzlies,Marko Guduric,Charlotte Hornets,W,11/13/2019,19:36,6,9,0.667,4,6,0.667,1,1,1.0,0,2,2,0,1,1,1,0,17,5.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1799,1799,Memphis Grizzlies,Tyus Jones,Charlotte Hornets,W,11/13/2019,17:56,0,3,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,3,2,0,-7.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1800,1800,Memphis Grizzlies,Kyle Anderson,Charlotte Hornets,W,11/13/2019,17:24,2,5,0.4,0,1,0.0,1,3,0.33299999999999996,1,6,7,4,3,1,1,3,5,6.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1964,1964,Memphis Grizzlies,Kyle Anderson,Utah Jazz,W,11/15/2019,22:59,6,9,0.667,1,2,0.5,0,0,,2,5,7,2,0,1,1,2,13,2.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1965,1965,Memphis Grizzlies,Solomon Hill,Utah Jazz,W,11/15/2019,19:01,1,4,0.25,0,2,0.0,0,0,,1,3,4,0,1,0,0,1,2,7.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1966,1966,Memphis Grizzlies,Brandon Clarke,Utah Jazz,W,11/15/2019,18:08,5,7,0.7140000000000001,0,0,,0,0,,1,3,4,0,1,1,2,1,10,-9.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
1967,1967,Memphis Grizzlies,Tyus Jones,Utah Jazz,W,11/15/2019,17:33,3,6,0.5,1,2,0.5,0,0,,0,0,0,5,2,0,0,1,7,-8.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1968,1968,Memphis Grizzlies,Marko Guduric,Utah Jazz,W,11/15/2019,12:17,0,6,0.0,0,4,0.0,0,0,,0,0,0,1,0,0,1,2,0,-9.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
2134,2134,Memphis Grizzlies,Brandon Clarke,Denver Nuggets,L,11/17/2019,24:13,8,8,1.0,2,2,1.0,1,2,0.5,0,5,5,1,0,0,1,3,19,-2.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
2135,2135,Memphis Grizzlies,Kyle Anderson,Denver Nuggets,L,11/17/2019,23:15,3,7,0.429,1,2,0.5,0,0,,3,1,4,4,0,0,1,3,7,-7.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
2136,2136,Memphis Grizzlies,Marko Guduric,Denver Nuggets,L,11/17/2019,22:06,1,9,0.111,0,4,0.0,0,0,,2,1,3,2,1,1,0,1,2,-4.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
2137,2137,Memphis Grizzlies,Tyus Jones,Denver Nuggets,L,11/17/2019,18:49,2,7,0.28600000000000003,0,2,0.0,0,0,,0,2,2,7,0,0,1,0,4,-20.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
2138,2138,Memphis Grizzlies,Solomon Hill,Denver Nuggets,L,11/17/2019,16:44,1,4,0.25,0,3,0.0,2,2,1.0,1,3,4,2,1,0,0,1,4,-8.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
2139,2139,Memphis Grizzlies,Bruno Caboclo,Denver Nuggets,L,11/17/2019,12:00,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,0,0,1,2,5,11.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
2140,2140,Memphis Grizzlies,De'Anthony Melton,Denver Nuggets,L,11/17/2019,10:50,3,5,0.6,2,3,0.667,2,2,1.0,0,4,4,2,1,1,0,1,10,13.0,2020,242.0,PG,https://www.basketball-reference.com/players/m/meltode01.html,0,6-2,200.0,Memphis Grizzlies,regular season
2283,2283,Memphis Grizzlies,Brandon Clarke,Golden State Warriors,L,11/19/2019,25:43,6,14,0.429,0,2,0.0,5,6,0.833,3,2,5,3,1,1,0,2,17,-3.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
