,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
17469,Milwaukee Bucks,,Giannis Antetokounmpo,Dallas Mavericks,W,02/08/2019,30:42,13,19,.684,1,3,.333,2,2,1.000,2,14,16,5,0,1,3,3,29,+25
17470,Milwaukee Bucks,,Eric Bledsoe,Dallas Mavericks,W,02/08/2019,27:27,7,12,.583,4,7,.571,0,0,,0,3,3,5,0,1,2,2,18,+22
17471,Milwaukee Bucks,,Brook Lopez,Dallas Mavericks,W,02/08/2019,26:43,8,14,.571,2,6,.333,2,2,1.000,0,6,6,2,0,1,2,2,20,+16
17472,Milwaukee Bucks,,Malcolm Brogdon,Dallas Mavericks,W,02/08/2019,26:10,9,14,.643,0,3,.000,0,0,,1,5,6,3,1,0,1,1,18,+18
17473,Milwaukee Bucks,,Tony Snell,Dallas Mavericks,W,02/08/2019,19:32,2,6,.333,0,4,.000,0,0,,0,1,1,2,0,0,0,1,4,+9
17474,Dallas Mavericks,,Tim Hardaway,Milwaukee Bucks,L,02/08/2019,27:07,5,12,.417,1,3,.333,1,2,.500,1,1,2,2,1,0,3,1,12,-17
17475,Dallas Mavericks,,Luka Dončić,Milwaukee Bucks,L,02/08/2019,26:42,7,14,.500,3,7,.429,3,7,.429,1,2,3,2,0,0,2,1,20,-28
17476,Dallas Mavericks,,Dorian Finney-Smith,Milwaukee Bucks,L,02/08/2019,25:54,3,7,.429,3,6,.500,0,0,,1,2,3,1,0,1,1,1,9,-30
17477,Dallas Mavericks,,Maxi Kleber,Milwaukee Bucks,L,02/08/2019,24:36,4,9,.444,2,7,.286,1,2,.500,2,1,3,2,0,2,1,3,11,-12
17478,Dallas Mavericks,,Jalen Brunson,Milwaukee Bucks,L,02/08/2019,24:03,2,6,.333,1,3,.333,0,0,,0,3,3,3,0,0,1,0,5,-18
17479,Milwaukee Bucks,,Sterling Brown,Dallas Mavericks,W,02/08/2019,28:19,4,8,.500,2,4,.500,0,0,,1,4,5,3,0,0,1,3,10,-6
17480,Milwaukee Bucks,,George Hill,Dallas Mavericks,W,02/08/2019,21:39,2,4,.500,0,2,.000,0,0,,1,1,2,2,2,0,0,2,4,-4
17481,Milwaukee Bucks,,D.J. Wilson,Dallas Mavericks,W,02/08/2019,21:23,1,6,.167,1,4,.250,2,4,.500,2,3,5,1,0,2,1,2,5,-13
17482,Milwaukee Bucks,,Ersan İlyasova,Dallas Mavericks,W,02/08/2019,19:01,2,4,.500,0,2,.000,4,4,1.000,2,2,4,1,0,0,2,5,8,-3
17483,Milwaukee Bucks,,Pat Connaughton,Dallas Mavericks,W,02/08/2019,18:11,2,5,.400,0,1,.000,0,0,,1,2,3,0,1,0,0,0,4,+9
17484,Milwaukee Bucks,,Trevon Duval,Dallas Mavericks,W,02/08/2019,0:53,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+2
17485,Dallas Mavericks,,Trey Burke,Milwaukee Bucks,L,02/08/2019,26:38,5,9,.556,3,5,.600,5,6,.833,1,4,5,5,2,0,3,0,18,+15
17486,Dallas Mavericks,,Dwight Powell,Milwaukee Bucks,L,02/08/2019,20:17,3,6,.500,3,6,.500,3,3,1.000,3,5,8,2,1,0,2,4,12,-3
17487,Dallas Mavericks,,Ryan Broekhoff,Milwaukee Bucks,L,02/08/2019,18:37,2,6,.333,2,5,.400,0,0,,0,5,5,2,0,0,0,2,6,+1
17488,Dallas Mavericks,,Dirk Nowitzki,Milwaukee Bucks,L,02/08/2019,17:43,2,9,.222,2,6,.333,0,0,,0,3,3,0,2,1,0,1,6,+14
17489,Dallas Mavericks,,Devin Harris,Milwaukee Bucks,L,02/08/2019,16:30,1,4,.250,1,3,.333,0,0,,0,1,1,3,0,1,1,2,3,+1
17490,Dallas Mavericks,,Justin Jackson,Milwaukee Bucks,L,02/08/2019,4:23,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+1
17491,Dallas Mavericks,,Courtney Lee,Milwaukee Bucks,L,02/08/2019,4:23,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,+1
17492,Dallas Mavericks,,Daryl Macon,Milwaukee Bucks,L,02/08/2019,3:07,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
17493,Golden State Warriors,,Klay Thompson,Phoenix Suns,W,02/08/2019,36:09,9,17,.529,4,5,.800,3,4,.750,0,6,6,2,1,3,2,2,25,+2
17494,Golden State Warriors,,Stephen Curry,Phoenix Suns,W,02/08/2019,35:33,6,17,.353,3,11,.273,5,6,.833,0,7,7,7,1,1,2,5,20,+13
17495,Golden State Warriors,,Kevin Durant,Phoenix Suns,W,02/08/2019,34:26,6,11,.545,1,3,.333,8,10,.800,1,7,8,3,0,0,4,2,21,-1
17496,Golden State Warriors,,DeMarcus Cousins,Phoenix Suns,W,02/08/2019,26:42,7,11,.636,1,2,.500,3,6,.500,2,3,5,4,2,1,4,3,18,-14
17497,Golden State Warriors,,Draymond Green,Phoenix Suns,W,02/08/2019,25:43,5,7,.714,0,2,.000,3,4,.750,0,4,4,3,0,1,4,3,13,-16
17498,Phoenix Suns,,Mikal Bridges,Golden State Warriors,L,02/08/2019,37:27,5,13,.385,4,9,.444,5,6,.833,2,3,5,3,2,0,1,3,19,-2
17499,Phoenix Suns,,Deandre Ayton,Golden State Warriors,L,02/08/2019,33:08,10,20,.500,0,0,,3,4,.750,5,7,12,0,3,1,3,4,23,+3
17500,Phoenix Suns,,Josh Jackson,Golden State Warriors,L,02/08/2019,33:06,8,19,.421,1,3,.333,2,3,.667,3,5,8,5,1,0,2,3,19,+9
17501,Phoenix Suns,,Elie Okobo,Golden State Warriors,L,02/08/2019,20:30,1,6,.167,0,3,.000,1,1,1.000,0,1,1,4,1,0,0,3,3,+16
17502,Phoenix Suns,,Dragan Bender,Golden State Warriors,L,02/08/2019,18:10,1,5,.200,0,4,.000,0,0,,0,6,6,5,0,0,1,4,2,+17
17503,Golden State Warriors,,Andre Iguodala,Phoenix Suns,W,02/08/2019,20:36,1,3,.333,1,3,.333,0,0,,0,4,4,6,0,1,1,1,3,+13
17504,Golden State Warriors,,Jonas Jerebko,Phoenix Suns,W,02/08/2019,17:35,3,6,.500,0,2,.000,1,1,1.000,2,3,5,2,0,0,0,2,7,+22
17505,Golden State Warriors,,Kevon Looney,Phoenix Suns,W,02/08/2019,17:04,1,3,.333,0,0,,2,4,.500,2,3,5,2,1,0,1,3,4,+19
17506,Golden State Warriors,,Shaun Livingston,Phoenix Suns,W,02/08/2019,15:58,2,2,1.000,0,0,,0,0,,1,2,3,1,0,2,0,1,4,+14
17507,Golden State Warriors,,Quinn Cook,Phoenix Suns,W,02/08/2019,8:47,1,4,.250,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2,+3
17508,Golden State Warriors,,Alfonzo McKinnie,Phoenix Suns,W,02/08/2019,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
17509,Phoenix Suns,,Kelly Oubre,Golden State Warriors,L,02/08/2019,34:12,9,19,.474,0,4,.000,7,9,.778,6,6,12,4,3,0,0,2,25,-29
17510,Phoenix Suns,,Tyler Johnson,Golden State Warriors,L,02/08/2019,27:30,1,9,.111,1,4,.250,2,2,1.000,0,0,0,2,2,0,2,5,5,-26
17511,Phoenix Suns,,Jamal Crawford,Golden State Warriors,L,02/08/2019,21:05,0,5,.000,0,4,.000,1,1,1.000,0,0,0,0,0,0,1,0,1,-25
17512,Phoenix Suns,,Richaun Holmes,Golden State Warriors,L,02/08/2019,14:52,4,5,.800,0,0,,2,4,.500,3,1,4,0,0,0,1,4,10,-13
17513,Minnesota Timberwolves,,Andrew Wiggins,New Orleans Pelicans,L,02/08/2019,35:27,10,17,.588,1,2,.500,2,3,.667,0,10,10,7,0,2,2,3,23,-1
17514,Minnesota Timberwolves,,Karl-Anthony Towns,New Orleans Pelicans,L,02/08/2019,32:48,12,20,.600,4,5,.800,4,4,1.000,1,7,8,3,1,2,4,2,32,-15
17515,Minnesota Timberwolves,,Isaiah Canaan,New Orleans Pelicans,L,02/08/2019,31:23,4,9,.444,2,4,.500,2,2,1.000,0,2,2,5,2,0,1,1,12,-7
17516,Minnesota Timberwolves,,Josh Okogie,New Orleans Pelicans,L,02/08/2019,29:50,1,9,.111,1,6,.167,0,0,,2,3,5,0,1,1,2,3,3,-10
17517,Minnesota Timberwolves,,Taj Gibson,New Orleans Pelicans,L,02/08/2019,23:06,4,8,.500,0,0,,1,3,.333,1,3,4,0,0,2,1,3,9,-18
17518,New Orleans Pelicans,,Kenrich Williams,Minnesota Timberwolves,W,02/08/2019,36:58,6,10,.600,4,7,.571,3,3,1.000,0,6,6,2,0,1,1,1,19,+7
17519,New Orleans Pelicans,,Jrue Holiday,Minnesota Timberwolves,W,02/08/2019,36:07,8,21,.381,1,5,.200,10,10,1.000,0,4,4,9,3,1,4,1,27,+18
17520,New Orleans Pelicans,,Darius Miller,Minnesota Timberwolves,W,02/08/2019,29:40,2,10,.200,1,6,.167,0,0,,0,2,2,3,0,0,0,3,5,+19
17521,New Orleans Pelicans,,Anthony Davis,Minnesota Timberwolves,W,02/08/2019,24:49,11,15,.733,0,1,.000,10,11,.909,2,7,9,2,0,3,2,3,32,+22
17522,New Orleans Pelicans,,Frank Jackson,Minnesota Timberwolves,W,02/08/2019,21:19,2,4,.500,0,1,.000,0,0,,0,3,3,2,2,0,0,2,4,-20
17523,Minnesota Timberwolves,,Luol Deng,New Orleans Pelicans,L,02/08/2019,31:16,4,9,.444,0,3,.000,0,0,,2,3,5,0,0,0,0,2,8,+4
17524,Minnesota Timberwolves,,Dario Šarić,New Orleans Pelicans,L,02/08/2019,24:54,2,6,.333,1,1,1.000,4,4,1.000,1,2,3,1,1,0,2,1,9,+13
17525,Minnesota Timberwolves,,Jeff Teague,New Orleans Pelicans,L,02/08/2019,16:51,6,7,.857,0,0,,0,2,.000,0,4,4,5,0,0,3,1,12,+5
17526,Minnesota Timberwolves,,Gorgui Dieng,New Orleans Pelicans,L,02/08/2019,11:12,3,6,.500,0,0,,3,4,.750,3,5,8,1,1,1,0,2,9,+9
17527,Minnesota Timberwolves,,Anthony Tolliver,New Orleans Pelicans,L,02/08/2019,3:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-5
17528,New Orleans Pelicans,,Tim Frazier,Minnesota Timberwolves,W,02/08/2019,31:50,5,8,.625,2,2,1.000,0,0,,2,7,9,8,2,0,0,2,12,+19
17529,New Orleans Pelicans,,Julius Randle,Minnesota Timberwolves,W,02/08/2019,24:00,4,11,.364,0,3,.000,4,4,1.000,1,7,8,1,3,1,3,4,12,-15
17530,New Orleans Pelicans,,Stanley Johnson,Minnesota Timberwolves,W,02/08/2019,19:39,3,7,.429,0,3,.000,0,0,,1,1,2,0,1,0,0,4,6,-18
17531,New Orleans Pelicans,,Cheick Diallo,Minnesota Timberwolves,W,02/08/2019,8:52,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,0,1,2,-4
17532,New Orleans Pelicans,,Ian Clark,Minnesota Timberwolves,W,02/08/2019,6:46,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,-3
17533,Miami Heat,,Josh Richardson,Sacramento Kings,L,02/08/2019,37:28,9,15,.600,2,4,.500,1,1,1.000,1,1,2,4,0,3,2,4,21,-5
17534,Miami Heat,,Dion Waiters,Sacramento Kings,L,02/08/2019,31:42,4,12,.333,4,9,.444,0,0,,0,1,1,2,0,0,3,0,12,-1
17535,Miami Heat,,Justise Winslow,Sacramento Kings,L,02/08/2019,30:58,2,11,.182,0,4,.000,1,4,.250,5,5,10,6,0,1,2,5,5,-6
17536,Miami Heat,,Hassan Whiteside,Sacramento Kings,L,02/08/2019,28:18,7,14,.500,0,0,,3,4,.750,2,17,19,1,3,2,0,4,17,+2
17537,Miami Heat,,Kelly Olynyk,Sacramento Kings,L,02/08/2019,18:17,3,4,.750,1,2,.500,2,2,1.000,0,0,0,3,0,2,2,1,9,+16
17538,Sacramento Kings,,Harrison Barnes,Miami Heat,W,02/08/2019,36:48,3,9,.333,2,4,.500,4,4,1.000,1,6,7,2,0,0,1,2,12,+5
17539,Sacramento Kings,,Buddy Hield,Miami Heat,W,02/08/2019,34:10,8,16,.500,4,9,.444,3,4,.750,2,5,7,1,0,2,2,3,23,+5
17540,Sacramento Kings,,De'Aaron Fox,Miami Heat,W,02/08/2019,29:34,5,17,.294,1,3,.333,1,2,.500,0,2,2,3,4,0,1,2,12,-2
17541,Sacramento Kings,,Willie Cauley-Stein,Miami Heat,W,02/08/2019,24:16,3,5,.600,0,0,,1,3,.333,0,7,7,1,1,3,0,2,7,+6
17542,Sacramento Kings,,Nemanja Bjelica,Miami Heat,W,02/08/2019,11:11,1,5,.200,0,2,.000,2,2,1.000,2,1,3,1,0,0,0,0,4,-5
17543,Miami Heat,,Dwyane Wade,Sacramento Kings,L,02/08/2019,25:54,6,14,.429,3,7,.429,0,1,.000,1,3,4,4,0,0,3,0,15,-7
17544,Miami Heat,,Rodney McGruder,Sacramento Kings,L,02/08/2019,21:19,2,7,.286,0,5,.000,0,0,,0,3,3,1,0,0,1,1,4,0
17545,Miami Heat,,James Johnson,Sacramento Kings,L,02/08/2019,20:37,3,7,.429,1,2,.500,2,4,.500,0,3,3,4,2,0,3,2,9,-16
17546,Miami Heat,,Bam Adebayo,Sacramento Kings,L,02/08/2019,19:42,1,3,.333,0,0,,0,3,.000,2,4,6,1,1,0,2,4,2,-8
17547,Miami Heat,,Duncan Robinson,Sacramento Kings,L,02/08/2019,5:16,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5
17548,Miami Heat,,Udonis Haslem,Sacramento Kings,L,02/08/2019,0:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
17549,Sacramento Kings,,Bogdan Bogdanović,Miami Heat,W,02/08/2019,34:00,6,14,.429,2,6,.333,2,4,.500,1,4,5,4,2,0,2,2,16,+11
17550,Sacramento Kings,,Marvin Bagley,Miami Heat,W,02/08/2019,20:06,1,6,.167,0,0,,1,1,1.000,1,6,7,0,1,0,2,3,3,+6
17551,Sacramento Kings,,Yogi Ferrell,Miami Heat,W,02/08/2019,18:26,2,4,.500,0,1,.000,2,2,1.000,0,1,1,5,1,0,1,2,6,+8
17552,Sacramento Kings,,Harry Giles,Miami Heat,W,02/08/2019,16:48,4,9,.444,0,0,,2,2,1.000,2,1,3,0,1,0,4,1,10,-5
17553,Sacramento Kings,,Alec Burks,Miami Heat,W,02/08/2019,14:41,4,5,.800,0,1,.000,1,1,1.000,1,3,4,1,1,0,0,0,9,+1
17554,San Antonio Spurs,,DeMar DeRozan,Utah Jazz,L,02/09/2019,35:10,10,19,.526,0,0,,3,3,1.000,0,2,2,5,1,0,4,5,23,-15
17555,San Antonio Spurs,,Dāvis Bertāns,Utah Jazz,L,02/09/2019,32:30,3,7,.429,2,5,.400,3,3,1.000,0,1,1,1,1,1,0,3,11,-3
17556,San Antonio Spurs,,LaMarcus Aldridge,Utah Jazz,L,02/09/2019,32:09,5,16,.313,1,2,.500,4,4,1.000,3,7,10,4,0,1,0,1,15,-11
17557,San Antonio Spurs,,Bryn Forbes,Utah Jazz,L,02/09/2019,31:01,5,12,.417,2,6,.333,0,0,,0,2,2,2,0,0,1,2,12,-9
17558,San Antonio Spurs,,Jakob Poeltl,Utah Jazz,L,02/09/2019,23:54,4,5,.800,0,0,,0,0,,0,7,7,1,1,1,0,3,8,-14
17559,Utah Jazz,,Donovan Mitchell,San Antonio Spurs,W,02/09/2019,39:03,9,22,.409,2,9,.222,3,4,.750,1,4,5,5,3,0,2,2,23,+21
17560,Utah Jazz,,Rudy Gobert,San Antonio Spurs,W,02/09/2019,30:46,8,10,.800,0,0,,5,6,.833,5,8,13,4,0,2,3,1,21,+15
17561,Utah Jazz,,Joe Ingles,San Antonio Spurs,W,02/09/2019,27:00,4,6,.667,3,5,.600,0,0,,1,0,1,3,0,0,3,4,11,+17
17562,Utah Jazz,,Ricky Rubio,San Antonio Spurs,W,02/09/2019,26:46,7,13,.538,1,4,.250,1,2,.500,0,6,6,6,0,0,0,5,16,+2
17563,Utah Jazz,,Derrick Favors,San Antonio Spurs,W,02/09/2019,19:03,4,10,.400,0,1,.000,3,5,.600,2,8,10,1,2,0,2,1,11,0
17564,San Antonio Spurs,,Marco Belinelli,Utah Jazz,L,02/09/2019,27:36,3,10,.300,0,3,.000,5,5,1.000,1,3,4,2,1,0,2,1,11,-15
17565,San Antonio Spurs,,Patty Mills,Utah Jazz,L,02/09/2019,23:42,5,9,.556,2,5,.400,2,3,.667,0,4,4,5,0,0,1,0,14,-18
17566,San Antonio Spurs,,Dante Cunningham,Utah Jazz,L,02/09/2019,16:49,3,4,.750,0,1,.000,0,0,,1,2,3,0,2,0,1,2,6,-10
17567,San Antonio Spurs,,Pau Gasol,Utah Jazz,L,02/09/2019,7:09,2,3,.667,0,0,,1,2,.500,0,2,2,2,1,0,0,0,5,+1
17568,San Antonio Spurs,,Drew Eubanks,Utah Jazz,L,02/09/2019,3:20,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-2
17569,San Antonio Spurs,,Quincy Pondexter,Utah Jazz,L,02/09/2019,3:20,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
17570,San Antonio Spurs,,Chimezie Metu,Utah Jazz,L,02/09/2019,3:20,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
17571,Utah Jazz,,Royce O'Neale,San Antonio Spurs,W,02/09/2019,25:23,6,7,.857,4,4,1.000,1,1,1.000,0,5,5,1,0,0,0,1,17,+14
17572,Utah Jazz,,Jae Crowder,San Antonio Spurs,W,02/09/2019,25:00,3,10,.300,3,9,.333,0,0,,0,6,6,3,0,0,0,1,9,+17
17573,Utah Jazz,,Kyle Korver,San Antonio Spurs,W,02/09/2019,22:27,2,4,.500,1,3,.333,0,0,,0,3,3,0,1,0,0,1,5,+5
17574,Utah Jazz,,Raul Neto,San Antonio Spurs,W,02/09/2019,13:32,2,4,.500,0,2,.000,0,0,,0,2,2,5,0,0,1,1,4,+9
17575,Utah Jazz,,Grayson Allen,San Antonio Spurs,W,02/09/2019,2:45,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,0
17576,Utah Jazz,,Georges Niang,San Antonio Spurs,W,02/09/2019,2:45,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,0
17577,Utah Jazz,,Ekpe Udoh,San Antonio Spurs,W,02/09/2019,2:45,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0
17578,Utah Jazz,,Thabo Sefolosha,San Antonio Spurs,W,02/09/2019,2:45,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0
17579,Cleveland Cavaliers,,Larry Nance,Indiana Pacers,L,02/09/2019,38:44,6,11,.545,3,5,.600,1,2,.500,1,9,10,2,1,2,0,2,16,-11
17580,Cleveland Cavaliers,,Collin Sexton,Indiana Pacers,L,02/09/2019,29:41,6,14,.429,3,3,1.000,1,1,1.000,2,3,5,4,0,0,4,2,16,-9
17581,Cleveland Cavaliers,,Deng Adel,Indiana Pacers,L,02/09/2019,24:52,1,7,.143,1,5,.200,0,0,,0,1,1,0,0,0,1,1,3,-11
17582,Cleveland Cavaliers,,Marquese Chriss,Indiana Pacers,L,02/09/2019,24:07,3,7,.429,1,2,.500,0,0,,1,2,3,2,1,0,0,2,7,-19
17583,Cleveland Cavaliers,,David Nwaba,Indiana Pacers,L,02/09/2019,23:28,2,5,.400,0,1,.000,1,2,.500,0,0,0,1,0,0,1,2,5,-8
17584,Indiana Pacers,,Darren Collison,Cleveland Cavaliers,W,02/09/2019,33:59,8,14,.571,1,4,.250,1,2,.500,0,1,1,9,1,0,0,3,18,+9
17585,Indiana Pacers,,Thaddeus Young,Cleveland Cavaliers,W,02/09/2019,33:47,3,10,.300,2,4,.500,0,0,,0,4,4,2,2,1,2,0,8,+22
17586,Indiana Pacers,,Bojan Bogdanović,Cleveland Cavaliers,W,02/09/2019,33:37,9,17,.529,3,7,.429,2,2,1.000,0,1,1,2,0,0,1,1,23,+12
17587,Indiana Pacers,,Myles Turner,Cleveland Cavaliers,W,02/09/2019,22:12,6,10,.600,2,4,.500,0,0,,1,7,8,0,0,3,0,0,14,+9
17588,Indiana Pacers,,Tyreke Evans,Cleveland Cavaliers,W,02/09/2019,17:11,3,7,.429,0,1,.000,0,0,,1,6,7,3,1,1,0,2,6,+10
17589,Cleveland Cavaliers,,Jordan Clarkson,Indiana Pacers,L,02/09/2019,31:16,8,16,.500,2,7,.286,0,0,,0,2,2,6,1,0,2,0,18,-3
17590,Cleveland Cavaliers,,Matthew Dellavedova,Indiana Pacers,L,02/09/2019,22:37,2,4,.500,1,3,.333,0,2,.000,0,3,3,5,0,0,3,2,5,-6
17591,Cleveland Cavaliers,,Ante Žižić,Indiana Pacers,L,02/09/2019,16:32,1,4,.250,0,0,,1,2,.500,1,2,3,1,0,0,1,2,3,-6
17592,Cleveland Cavaliers,,Jaron Blossomgame,Indiana Pacers,L,02/09/2019,14:42,1,6,.167,0,5,.000,0,0,,0,2,2,0,0,0,0,0,2,+2
17593,Cleveland Cavaliers,,Brandon Knight,Indiana Pacers,L,02/09/2019,11:44,3,3,1.000,3,3,1.000,0,0,,0,0,0,2,0,0,0,0,9,-6
17594,Cleveland Cavaliers,,Channing Frye,Indiana Pacers,L,02/09/2019,2:17,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6,+2
17595,Indiana Pacers,,Cory Joseph,Cleveland Cavaliers,W,02/09/2019,30:49,5,7,.714,0,2,.000,0,2,.000,1,8,9,10,1,0,0,0,10,+5
17596,Indiana Pacers,,Domantas Sabonis,Cleveland Cavaliers,W,02/09/2019,29:41,5,6,.833,1,1,1.000,2,2,1.000,2,8,10,3,1,0,5,4,13,+6
17597,Indiana Pacers,,Edmond Sumner,Cleveland Cavaliers,W,02/09/2019,14:23,0,1,.000,0,0,,1,2,.500,0,0,0,1,1,0,1,0,1,+3
17598,Indiana Pacers,,Aaron Holiday,Cleveland Cavaliers,W,02/09/2019,14:01,2,8,.250,0,3,.000,0,0,,0,1,1,1,1,0,0,1,4,+6
17599,Indiana Pacers,,T.J. Leaf,Cleveland Cavaliers,W,02/09/2019,8:00,4,4,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,8,-5
17600,Indiana Pacers,,Kyle O'Quinn,Cleveland Cavaliers,W,02/09/2019,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
17601,Charlotte Hornets,,Kemba Walker,Atlanta Hawks,W,02/09/2019,36:57,13,27,.481,9,17,.529,2,2,1.000,1,0,1,7,1,0,3,2,37,+15
17602,Charlotte Hornets,,Jeremy Lamb,Atlanta Hawks,W,02/09/2019,36:24,8,14,.571,4,7,.571,4,4,1.000,2,4,6,7,3,2,1,1,24,+15
17603,Charlotte Hornets,,Marvin Williams,Atlanta Hawks,W,02/09/2019,34:51,12,16,.750,3,7,.429,0,0,,0,3,3,0,1,1,0,3,27,+8
17604,Charlotte Hornets,,Nicolas Batum,Atlanta Hawks,W,02/09/2019,34:37,2,5,.400,2,2,1.000,0,0,,1,3,4,8,2,0,2,2,6,-10
17605,Charlotte Hornets,,Cody Zeller,Atlanta Hawks,W,02/09/2019,25:59,3,5,.600,0,1,.000,4,6,.667,3,5,8,4,1,1,2,2,10,0
17606,Atlanta Hawks,,John Collins,Charlotte Hornets,L,02/09/2019,35:10,8,12,.667,0,2,.000,5,7,.714,4,1,5,0,1,1,4,5,21,-12
17607,Atlanta Hawks,,Kevin Huerter,Charlotte Hornets,L,02/09/2019,34:20,7,9,.778,3,3,1.000,0,0,,0,4,4,1,1,0,2,3,17,-13
17608,Atlanta Hawks,,Trae Young,Charlotte Hornets,L,02/09/2019,28:12,8,15,.533,4,6,.667,0,0,,0,1,1,11,2,0,4,1,20,-10
17609,Atlanta Hawks,,Dewayne Dedmon,Charlotte Hornets,L,02/09/2019,27:38,5,7,.714,4,6,.667,0,2,.000,0,7,7,3,1,0,0,1,14,-6
17610,Atlanta Hawks,,Taurean Waller-Prince,Charlotte Hornets,L,02/09/2019,27:00,3,7,.429,1,4,.250,0,0,,1,2,3,2,0,0,4,1,7,-9
17611,Charlotte Hornets,,Michael Kidd-Gilchrist,Atlanta Hawks,W,02/09/2019,29:00,5,5,1.000,0,0,,1,2,.500,1,2,3,1,1,1,2,3,11,+16
17612,Charlotte Hornets,,Miles Bridges,Atlanta Hawks,W,02/09/2019,16:28,3,7,.429,0,2,.000,0,0,,2,3,5,0,2,1,0,1,6,+14
17613,Charlotte Hornets,,Devonte' Graham,Atlanta Hawks,W,02/09/2019,11:03,1,4,.250,1,4,.250,1,2,.500,0,3,3,1,0,0,0,2,4,-6
17614,Charlotte Hornets,,Malik Monk,Atlanta Hawks,W,02/09/2019,10:17,1,4,.250,0,2,.000,2,2,1.000,0,2,2,2,1,0,3,0,4,-6
17615,Charlotte Hornets,,Bismack Biyombo,Atlanta Hawks,W,02/09/2019,4:23,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-1
17616,Atlanta Hawks,,Kent Bazemore,Charlotte Hornets,L,02/09/2019,19:54,5,12,.417,1,4,.250,2,2,1.000,0,1,1,1,1,1,3,1,13,+4
17617,Atlanta Hawks,,Jeremy Lin,Charlotte Hornets,L,02/09/2019,19:48,5,9,.556,1,3,.333,2,2,1.000,0,2,2,4,2,0,1,2,13,+1
17618,Atlanta Hawks,,DeAndre' Bembry,Charlotte Hornets,L,02/09/2019,14:46,1,5,.200,0,1,.000,0,0,,0,4,4,1,1,0,0,1,2,0
17619,Atlanta Hawks,,Omari Spellman,Charlotte Hornets,L,02/09/2019,11:51,0,3,.000,0,3,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-6
17620,Atlanta Hawks,,Alex Len,Charlotte Hornets,L,02/09/2019,10:35,2,4,.500,0,1,.000,3,4,.750,5,2,7,3,0,1,0,1,7,+7
17621,Atlanta Hawks,,Vince Carter,Charlotte Hornets,L,02/09/2019,10:27,2,3,.667,0,0,,0,0,,0,1,1,0,1,0,0,2,4,-3
17622,Atlanta Hawks,,Justin Anderson,Charlotte Hornets,L,02/09/2019,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
17623,Toronto Raptors,,Kyle Lowry,New York Knicks,W,02/09/2019,33:55,6,10,.600,5,7,.714,5,6,.833,3,1,4,5,2,2,2,4,22,+6
17624,Toronto Raptors,,Pascal Siakam,New York Knicks,W,02/09/2019,32:49,3,13,.231,0,3,.000,4,5,.800,2,6,8,2,1,0,0,2,10,+13
17625,Toronto Raptors,,Kawhi Leonard,New York Knicks,W,02/09/2019,31:45,4,15,.267,1,5,.200,2,3,.667,0,5,5,6,1,0,2,1,11,+2
17626,Toronto Raptors,,Danny Green,New York Knicks,W,02/09/2019,29:38,5,9,.556,4,6,.667,0,0,,1,3,4,0,0,1,0,0,14,+8
17627,Toronto Raptors,,Serge Ibaka,New York Knicks,W,02/09/2019,29:12,5,10,.500,0,1,.000,5,6,.833,2,11,13,4,1,0,2,2,15,+2
17628,New York Knicks,,Kevin Knox,Toronto Raptors,L,02/09/2019,40:09,7,21,.333,4,9,.444,2,2,1.000,2,2,4,2,2,0,3,3,20,-10
17629,New York Knicks,,Dennis Smith,Toronto Raptors,L,02/09/2019,30:24,4,17,.235,1,4,.250,4,6,.667,1,3,4,6,3,0,1,3,13,-6
