,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1747,1747,New York Knicks,Allonzo Trier,Chicago Bulls,L,11/12/2019,5:22,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,0,-6.0,2020,,,,,,,,regular season
1748,1748,New York Knicks,Ignas Brazdeikis,Chicago Bulls,L,11/12/2019,2:04,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.0,2020,335.0,SF,https://www.basketball-reference.com/players/b/brazdig01.html,17,6-6,221.0,New York Knicks,regular season
1901,1901,New York Knicks,Dennis Smith,Dallas Mavericks,W,11/14/2019,29:59,5,12,0.41700000000000004,2,4,0.5,1,2,0.5,4,2,6,8,0,0,2,2,13,-1.0,2020,,,,,,,,regular season
1902,1902,New York Knicks,Damyean Dotson,Dallas Mavericks,W,11/14/2019,23:09,3,8,0.375,1,5,0.2,0,0,,0,2,2,3,3,0,0,1,7,10.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
1903,1903,New York Knicks,Mitchell Robinson,Dallas Mavericks,W,11/14/2019,22:21,7,8,0.875,0,0,,2,2,1.0,3,5,8,0,0,1,1,6,16,3.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
1904,1904,New York Knicks,Bobby Portis,Dallas Mavericks,W,11/14/2019,16:53,4,8,0.5,2,3,0.667,0,0,,0,5,5,0,0,0,0,1,10,3.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
1905,1905,New York Knicks,Kevin Knox,Dallas Mavericks,W,11/14/2019,14:30,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,1,6,-8.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1906,1906,New York Knicks,Wayne Ellington,Dallas Mavericks,W,11/14/2019,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
2044,2044,New York Knicks,Mitchell Robinson,Charlotte Hornets,L,11/16/2019,26:42,6,8,0.75,0,0,,5,7,0.7140000000000001,6,6,12,1,1,1,1,0,17,-3.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
2045,2045,New York Knicks,Damyean Dotson,Charlotte Hornets,L,11/16/2019,22:49,2,6,0.33299999999999996,0,2,0.0,0,0,,0,3,3,2,0,0,0,1,4,3.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
