,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
906,906,Miami Heat,Meyers Leonard,Houston Rockets,W,11/03/2019,27:42,9,11,0.818,1,2,0.5,2,3,0.667,0,4,4,1,3,1,1,4,21,29,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
907,907,Miami Heat,Jimmy Butler,Houston Rockets,W,11/03/2019,27:27,7,15,0.467,2,6,0.33299999999999996,2,3,0.667,2,5,7,9,4,1,1,2,18,29,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
908,908,Miami Heat,Bam Adebayo,Houston Rockets,W,11/03/2019,25:55,3,5,0.6,0,1,0.0,2,4,0.5,1,4,5,5,2,1,4,3,8,15,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
909,909,Miami Heat,Kendrick Nunn,Houston Rockets,W,11/03/2019,19:09,2,10,0.2,1,5,0.2,0,0,,0,1,1,5,1,0,2,4,5,18,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1060,1060,Miami Heat,Kendrick Nunn,Denver Nuggets,L,11/05/2019,32:54,4,14,0.28600000000000003,2,8,0.25,1,3,0.33299999999999996,0,2,2,4,2,0,0,2,11,-14,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1061,1061,Miami Heat,Justise Winslow,Denver Nuggets,L,11/05/2019,30:21,5,11,0.455,0,2,0.0,0,0,,1,5,6,1,0,0,2,4,10,-4,2020,252.0,F,https://www.basketball-reference.com/players/w/winslju01.html,,6-6,222.0,Memphis Grizzlies,regular season
1062,1062,Miami Heat,Jimmy Butler,Denver Nuggets,L,11/05/2019,29:18,3,12,0.25,0,3,0.0,10,12,0.833,4,3,7,4,2,0,3,0,16,-23,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1063,1063,Miami Heat,Bam Adebayo,Denver Nuggets,L,11/05/2019,24:55,2,9,0.222,0,0,,2,5,0.4,3,8,11,3,0,2,1,2,6,-19,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
1064,1064,Miami Heat,Meyers Leonard,Denver Nuggets,L,11/05/2019,17:59,4,7,0.5710000000000001,1,1,1.0,1,1,1.0,0,0,0,1,0,0,1,3,10,-15,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
1180,1180,Miami Heat,Bam Adebayo,Phoenix Suns,W,11/07/2019,34:57,6,9,0.667,0,1,0.0,3,6,0.5,2,8,10,6,5,1,2,3,15,1,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
1181,1181,Miami Heat,Jimmy Butler,Phoenix Suns,W,11/07/2019,33:59,11,16,0.688,2,2,1.0,10,10,1.0,1,4,5,4,0,0,1,4,34,-3,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1182,1182,Miami Heat,Duncan Robinson,Phoenix Suns,W,11/07/2019,27:37,1,5,0.2,1,4,0.25,3,3,1.0,0,6,6,1,1,1,0,4,6,29,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
1183,1183,Miami Heat,Kendrick Nunn,Phoenix Suns,W,11/07/2019,22:27,5,9,0.556,1,4,0.25,0,0,,0,2,2,0,0,1,2,1,11,-2,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1184,1184,Miami Heat,Meyers Leonard,Phoenix Suns,W,11/07/2019,13:02,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,0,0,1,4,6,-1,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
