,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
2186,2186,Indiana Pacers,Naz Mitrou-Long,Brooklyn Nets,W,11/18/2019,25:33,5,10,0.5,2,6,0.33299999999999996,0,0,,0,3,3,3,1,0,1,1,12,21.0,2020,201.0,SG,https://www.basketball-reference.com/players/m/mitrona01.html,15,6-3,218.0,Indiana Pacers,regular season
2187,2187,Indiana Pacers,Goga Bitadze,Brooklyn Nets,W,11/18/2019,16:05,2,5,0.4,0,1,0.0,0,1,0.0,2,3,5,2,1,2,0,3,4,22.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
2188,2188,Indiana Pacers,T.J. Leaf,Brooklyn Nets,W,11/18/2019,7:31,0,1,0.0,0,0,,0,0,,0,4,4,0,0,0,0,0,0,3.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
2189,2189,Indiana Pacers,Alize Johnson,Brooklyn Nets,W,11/18/2019,2:57,2,3,0.667,0,0,,0,0,,2,1,3,0,0,0,1,0,4,5.0,2020,199.0,SF,https://www.basketball-reference.com/players/j/johnsal02.html,24,6-7,212.0,Indiana Pacers,regular season
2190,2190,Indiana Pacers,Brian Bowen,Brooklyn Nets,W,11/18/2019,2:20,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,2.0,2020,200.0,SG,https://www.basketball-reference.com/players/b/bowenbr02.html,10,6-6,190.0,Indiana Pacers,regular season
2597,2597,Indiana Pacers,Justin Holiday,Orlando Magic,W,11/23/2019,24:51,3,5,0.6,2,3,0.667,4,5,0.8,0,3,3,6,2,1,0,0,12,16.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
2598,2598,Indiana Pacers,T.J. McConnell,Orlando Magic,W,11/23/2019,22:51,4,6,0.667,0,0,,0,0,,0,5,5,7,1,0,2,2,8,10.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
2599,2599,Indiana Pacers,Doug McDermott,Orlando Magic,W,11/23/2019,22:13,5,8,0.625,3,5,0.6,0,0,,0,1,1,2,0,0,0,0,13,20.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
2600,2600,Indiana Pacers,Goga Bitadze,Orlando Magic,W,11/23/2019,14:52,3,4,0.75,0,0,,0,0,,0,2,2,0,0,1,0,1,6,15.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
2601,2601,Indiana Pacers,T.J. Leaf,Orlando Magic,W,11/23/2019,7:02,3,4,0.75,2,2,1.0,0,0,,2,2,4,0,0,0,1,1,8,14.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
